batch_id,step,temp,humidity,temp_delta,unsafe_mins,damage,potency_pct,risk_score,status,scenario,will_breach_10min,anomaly_flag
3,347,5.161,51.34,0.0977,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,348,4.878,47.37,-0.2833,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,349,4.902,55.74,0.0237,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,350,4.707,49.69,-0.1946,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,351,5.073,57.8,0.3661,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,352,4.88,54.79,-0.1935,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,353,5.493,49.68,0.6129,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,354,4.916,48.35,-0.5771,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,355,5.092,51.18,0.1767,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,356,4.55,45.16,-0.5425,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,357,5.857,49.11,1.3075,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,358,4.69,57.16,-1.1673,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,359,5.113,52.89,0.4226,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,360,4.945,48.41,-0.1679,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,361,4.932,43.09,-0.0126,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,362,4.965,51.48,0.0327,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,363,5.74,50.43,0.7754,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,364,4.066,49.53,-1.6739,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,365,6.096,54.33,2.0295,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,366,4.676,52.96,-1.4202,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,367,4.703,43.23,0.0276,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,368,4.861,50.46,0.1575,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,369,4.251,44.25,-0.6095,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,370,5.004,47.96,0.753,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,371,5.158,43.93,0.1538,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,372,5.286,44.08,0.1277,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,373,5.657,41.42,0.3714,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,374,4.563,52.09,-1.0941,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,375,5.666,51.58,1.1027,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,376,5.225,50.09,-0.4406,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,377,4.589,47.55,-0.6357,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,378,4.515,43.61,-0.0742,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,379,5.161,44.38,0.6455,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,380,5.128,43.49,-0.0329,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,381,5.119,47.56,-0.0093,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,382,5.563,51.62,0.4441,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,383,5.494,46.22,-0.0683,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,384,5.022,45.09,-0.4719,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,385,4.835,48.69,-0.1879,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,386,4.71,43.92,-0.1249,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,387,4.435,38.3,-0.2751,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,388,4.577,53.14,0.1429,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,389,4.361,43.16,-0.2169,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,390,5.716,46.82,1.3558,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,391,5.128,53.21,-0.5879,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,392,5.265,42.39,0.1366,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,393,4.353,62.23,-0.9123,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,394,4.362,44.76,0.0093,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,395,4.584,42.52,0.2217,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,396,5.541,62.11,0.9573,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,397,4.81,43.4,-0.7313,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,398,4.105,48.78,-0.7045,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,399,4.873,46.74,0.7682,78,9.7674,50.82,50.0,WARNING,stable,0,0
4,0,5.129,48.42,0.1292,0,0.0,100.0,0.0,SAFE,stable,0,0
4,1,4.559,53.33,-0.5699,0,0.0,100.0,0.0,SAFE,stable,0,0
4,2,5.005,54.44,0.4457,0,0.0,100.0,0.0,SAFE,stable,0,0
4,3,5.316,42.89,0.311,0,0.0,100.0,0.0,SAFE,stable,0,0
4,4,4.426,46.22,-0.8897,0,0.0,100.0,0.0,SAFE,stable,0,0
4,5,4.577,53.78,0.1512,0,0.0,100.0,0.0,SAFE,stable,0,0
4,6,5.141,55.5,0.563,0,0.0,100.0,0.0,SAFE,stable,0,0
4,7,5.159,51.04,0.0181,0,0.0,100.0,0.0,SAFE,stable,0,0
4,8,5.48,52.35,0.3213,0,0.0,100.0,0.0,SAFE,stable,0,0
4,9,5.027,57.4,-0.4527,0,0.0,100.0,0.0,SAFE,stable,0,0
4,10,5.046,48.48,0.0188,0,0.0,100.0,0.0,SAFE,stable,0,0
4,11,4.665,53.52,-0.3812,0,0.0,100.0,0.0,SAFE,stable,0,0
4,12,5.495,49.75,0.8299,0,0.0,100.0,0.0,SAFE,stable,0,0
4,13,5.523,40.15,0.0283,0,0.0,100.0,0.0,SAFE,stable,0,0
4,14,4.978,49.8,-0.5453,0,0.0,100.0,0.0,SAFE,stable,0,0
4,15,4.709,61.92,-0.2686,0,0.0,100.0,0.0,SAFE,stable,0,0
4,16,4.974,47.96,0.2643,0,0.0,100.0,0.0,SAFE,stable,0,0
4,17,5.01,39.99,0.0369,0,0.0,100.0,0.0,SAFE,stable,0,0
4,18,4.696,54.92,-0.3143,0,0.0,100.0,0.0,SAFE,stable,0,0
4,19,4.748,45.86,0.0524,0,0.0,100.0,0.0,SAFE,stable,0,0
4,20,5.524,56.7,0.7754,0,0.0,100.0,0.0,SAFE,stable,0,0
4,21,5.207,47.72,-0.317,0,0.0,100.0,0.0,SAFE,stable,0,0
4,22,4.904,45.98,-0.3026,0,0.0,100.0,0.0,SAFE,stable,0,0
4,23,4.602,44.78,-0.3021,0,0.0,100.0,0.0,SAFE,stable,0,0
4,24,4.753,44.83,0.1507,0,0.0,100.0,0.0,SAFE,stable,0,0
4,25,4.375,51.1,-0.3783,0,0.0,100.0,0.0,SAFE,stable,0,0
4,26,5.094,58.5,0.7193,0,0.0,100.0,0.0,SAFE,stable,0,0
4,27,4.733,51.48,-0.3612,0,0.0,100.0,0.0,SAFE,stable,0,0
4,28,5.125,48.73,0.3924,0,0.0,100.0,0.0,SAFE,stable,0,0
4,29,5.298,53.88,0.1726,0,0.0,100.0,0.0,SAFE,stable,0,0
4,30,5.131,48.72,-0.1668,0,0.0,100.0,0.0,SAFE,stable,0,0
4,31,4.857,43.16,-0.274,0,0.0,100.0,0.0,SAFE,stable,0,0
4,32,4.678,46.89,-0.1794,0,0.0,100.0,0.0,SAFE,stable,0,0
4,33,4.55,52.2,-0.1272,0,0.0,100.0,0.0,SAFE,stable,0,0
4,34,5.479,45.46,0.9282,0,0.0,100.0,0.0,SAFE,stable,0,0
4,35,5.113,44.83,-0.3653,0,0.0,100.0,0.0,SAFE,stable,0,0
4,36,4.878,46.55,-0.2353,0,0.0,100.0,0.0,SAFE,stable,0,0
4,37,5.241,46.61,0.3627,0,0.0,100.0,0.0,SAFE,stable,0,0
4,38,5.405,48.77,0.1639,0,0.0,100.0,0.0,SAFE,stable,0,0
4,39,5.051,58.58,-0.354,0,0.0,100.0,0.0,SAFE,power_failure,0,0
4,40,5.896,60.72,0.8449,0,0.0,100.0,0.0,SAFE,power_failure,1,0
4,41,5.989,56.88,0.0935,0,0.0,100.0,0.0,SAFE,power_failure,1,0
4,42,6.553,56.45,0.5641,0,0.0,100.0,0.0,SAFE,power_failure,1,0
4,43,6.433,61.89,-0.1202,0,0.0,100.0,0.0,SAFE,power_failure,1,0
4,44,7.622,61.03,1.1887,0,0.0,100.0,0.0,SAFE,power_failure,1,0
4,45,7.977,55.02,0.3559,0,0.0,100.0,0.0,SAFE,power_failure,1,0
4,46,8.516,49.57,0.5387,0,0.0,100.0,4.1,SAFE,power_failure,1,0
4,47,8.953,51.14,0.4368,1,0.0862,99.4,8.6,SAFE,power_failure,1,0
4,48,9.967,54.32,1.0139,2,0.1776,98.78,17.6,SAFE,power_failure,1,0
4,49,8.718,53.15,-1.2485,3,0.2812,98.07,8.7,SAFE,power_failure,1,0
4,50,9.846,52.1,1.1274,4,0.3698,97.47,18.6,SAFE,power_failure,1,0
4,51,11.766,54.93,1.92,5,0.4719,96.78,35.0,SAFE,power_failure,1,0
4,52,10.254,55.37,-1.5112,6,0.5971,95.95,24.0,SAFE,power_failure,1,0
4,53,9.265,49.23,-0.9894,7,0.7042,95.24,17.1,SAFE,power_failure,1,0
4,54,12.13,54.34,2.8649,8,0.7994,94.61,41.0,SAFE,power_failure,0,0
4,55,11.88,55.24,-0.2494,9,0.929,93.76,40.2,SAFE,power_failure,0,0
4,56,12.096,56.6,0.2159,10,1.0556,92.95,43.0,SAFE,power_failure,0,0
4,57,13.621,56.5,1.5248,11,1.1848,92.12,46.3,SAFE,power_failure,0,0
4,58,11.81,58.46,-1.8113,12,1.3323,91.18,43.0,SAFE,power_failure,0,0
4,59,4.961,51.22,-6.8493,13,1.458,90.39,13.6,SAFE,stable,0,0
4,60,5.425,46.74,0.4648,13,1.458,90.39,13.6,SAFE,stable,0,0
4,61,4.749,50.91,-0.6768,13,1.458,90.39,13.6,SAFE,stable,0,0
4,62,5.166,45.88,0.4175,13,1.458,90.39,13.6,SAFE,stable,0,0
4,63,4.97,49.53,-0.196,13,1.458,90.39,13.6,SAFE,stable,0,0
4,64,4.114,48.9,-0.8562,13,1.458,90.39,13.6,SAFE,stable,0,0
4,65,4.937,49.2,0.8232,13,1.458,90.39,13.6,SAFE,stable,0,0
4,66,5.566,43.92,0.6293,13,1.458,90.39,13.6,SAFE,stable,0,0
4,67,4.67,36.94,-0.8962,13,1.458,90.39,13.6,SAFE,stable,0,0
4,68,4.808,48.02,0.1375,13,1.458,90.39,13.6,SAFE,stable,0,0
4,69,4.796,55.54,-0.0116,13,1.458,90.39,13.6,SAFE,stable,0,0
4,70,5.344,50.39,0.5482,13,1.458,90.39,13.6,SAFE,stable,0,0
4,71,4.852,55.13,-0.4925,13,1.458,90.39,13.6,SAFE,stable,0,0
4,72,4.992,45.91,0.1403,13,1.458,90.39,13.6,SAFE,stable,0,0
4,73,4.314,47.79,-0.6786,13,1.458,90.39,13.6,SAFE,stable,0,0
4,74,5.302,61.38,0.9884,13,1.458,90.39,13.6,SAFE,stable,0,0
4,75,5.025,46.17,-0.2772,13,1.458,90.39,13.6,SAFE,stable,0,0
4,76,4.526,52.76,-0.4986,13,1.458,90.39,13.6,SAFE,stable,0,0
4,77,4.294,52.75,-0.2319,13,1.458,90.39,13.6,SAFE,stable,0,0
4,78,5.327,52.18,1.0329,13,1.458,90.39,13.6,SAFE,stable,0,0
4,79,4.912,52.82,-0.4149,13,1.458,90.39,13.6,SAFE,stable,0,0
4,80,5.068,46.11,0.1562,13,1.458,90.39,13.6,SAFE,stable,0,0
4,81,5.74,48.24,0.6718,13,1.458,90.39,13.6,SAFE,stable,0,0
4,82,5.31,37.91,-0.4299,13,1.458,90.39,13.6,SAFE,stable,0,0
4,83,5.511,57.34,0.2003,13,1.458,90.39,13.6,SAFE,stable,0,0
4,84,5.012,52.79,-0.4987,13,1.458,90.39,13.6,SAFE,stable,0,0
4,85,5.223,46.79,0.2115,13,1.458,90.39,13.6,SAFE,stable,0,0
4,86,5.219,45.96,-0.0046,13,1.458,90.39,13.6,SAFE,stable,0,0
4,87,4.756,55.63,-0.4624,13,1.458,90.39,13.6,SAFE,stable,0,0
4,88,5.39,46.47,0.6334,13,1.458,90.39,13.6,SAFE,stable,0,0
4,89,4.707,46.77,-0.6833,13,1.458,90.39,13.6,SAFE,stable,0,0
4,90,5.293,45.0,0.5865,13,1.458,90.39,13.6,SAFE,stable,0,0
4,91,5.0,78.06,-0.2931,13,1.458,90.39,21.6,SAFE,door_open,0,0
4,92,5.776,66.14,0.7764,13,1.458,90.39,13.6,SAFE,door_open,0,0
4,93,7.003,74.1,1.2268,13,1.458,90.39,13.6,SAFE,door_open,0,0
4,94,7.484,68.35,0.4805,13,1.458,90.39,13.6,SAFE,door_open,0,0
4,95,10.331,65.95,2.8471,13,1.458,90.39,32.3,SAFE,door_open,0,0
4,96,8.447,92.72,-1.8839,14,1.566,89.72,26.2,SAFE,door_open,0,0
4,97,9.174,80.52,0.7273,15,1.6514,89.19,33.0,SAFE,door_open,0,0
4,98,8.264,83.97,-0.9104,16,1.7455,88.61,26.7,SAFE,door_open,0,0
4,99,7.702,69.62,-0.5622,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,100,7.309,66.97,-0.3922,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,101,6.184,74.17,-1.1253,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,102,6.986,74.74,0.8022,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,103,7.049,75.2,0.0624,17,1.8287,88.1,25.5,SAFE,door_open,0,0
4,104,7.658,73.82,0.6097,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,105,6.957,71.44,-0.7018,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,106,6.303,75.64,-0.6534,17,1.8287,88.1,25.5,SAFE,door_open,0,0
4,107,6.544,66.7,0.2406,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,108,6.454,68.93,-0.0903,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,109,5.316,59.4,-1.1374,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,110,5.554,72.48,0.2376,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,111,5.291,71.83,-0.2629,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,112,5.204,69.79,-0.0866,17,1.8287,88.1,17.5,SAFE,door_open,0,0
4,113,5.428,78.02,0.2234,17,1.8287,88.1,25.5,SAFE,door_open,0,0
4,114,4.599,56.39,-0.829,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,115,4.663,51.42,0.0641,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,116,4.344,39.8,-0.3185,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,117,5.127,45.95,0.7831,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,118,4.204,52.7,-0.923,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,119,5.848,56.95,1.6437,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,120,4.897,50.04,-0.951,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,121,5.355,55.61,0.458,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,122,4.863,50.17,-0.4925,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,123,5.12,52.77,0.2577,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,124,4.947,49.4,-0.1735,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,125,5.552,56.05,0.6052,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,126,5.191,58.6,-0.361,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,127,4.845,58.11,-0.3455,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,128,5.217,66.36,0.3716,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,129,4.523,46.55,-0.694,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,130,5.168,51.99,0.6445,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,131,5.78,46.66,0.6125,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,132,5.362,55.81,-0.4181,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,133,5.282,45.2,-0.0801,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,134,5.563,56.15,0.2812,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,135,5.082,51.13,-0.4814,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,136,4.969,53.2,-0.1132,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,137,5.012,45.76,0.0439,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,138,4.581,46.24,-0.4319,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,139,5.089,49.87,0.5083,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,140,5.086,52.5,-0.0027,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,141,4.749,57.33,-0.3371,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,142,4.893,47.83,0.1438,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,143,5.193,40.82,0.3,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,144,4.684,54.91,-0.5092,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,145,4.305,55.59,-0.3788,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,146,5.604,48.15,1.2994,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,147,5.117,55.6,-0.4877,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,148,4.813,54.34,-0.3034,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,149,4.732,47.61,-0.0817,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,150,4.68,51.71,-0.0513,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,151,4.492,44.59,-0.1888,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,152,5.158,59.22,0.6663,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,153,5.157,48.07,-0.0003,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,154,5.306,48.8,0.149,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,155,4.849,45.21,-0.4578,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,156,5.563,37.3,0.7147,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,157,5.319,47.68,-0.2442,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,158,4.836,58.46,-0.4833,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,159,4.714,46.6,-0.1215,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,160,4.948,52.07,0.2335,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,161,4.823,42.13,-0.1246,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,162,4.654,56.41,-0.1695,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,163,5.03,52.26,0.3762,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,164,4.895,46.7,-0.1345,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,165,5.671,49.06,0.7756,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,166,4.823,55.48,-0.8484,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,167,4.711,47.03,-0.1116,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,168,5.004,50.0,0.293,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,169,5.104,60.46,0.0997,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,170,5.134,38.11,0.0307,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,171,5.131,50.19,-0.004,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,172,5.017,51.23,-0.1131,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,173,4.989,49.74,-0.0289,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,174,5.245,47.29,0.2567,17,1.8287,88.1,17.5,SAFE,stable,0,0
4,175,4.621,65.12,-0.6243,17,1.8287,88.1,17.5,SAFE,stable,1,0
4,176,5.0,72.7,0.3791,17,1.8287,88.1,17.5,SAFE,door_open,1,0
4,177,6.364,78.27,1.3641,17,1.8287,88.1,25.5,SAFE,door_open,1,0
4,178,7.302,61.37,0.9379,17,1.8287,88.1,17.5,SAFE,door_open,1,0
4,179,9.94,81.17,2.6376,17,1.8287,88.1,41.0,SAFE,door_open,0,0
4,180,8.551,66.87,-1.3883,18,1.932,87.47,22.9,SAFE,door_open,0,0
4,181,7.695,72.17,-0.8565,19,2.0186,86.95,19.5,SAFE,door_open,0,0
4,182,9.152,78.73,1.4575,19,2.0186,86.95,36.7,SAFE,door_open,0,0
4,183,8.004,68.64,-1.1483,20,2.1124,86.38,20.5,SAFE,door_open,0,0
4,184,7.035,58.47,-0.9692,21,2.1924,85.9,21.4,SAFE,door_open,0,0
4,185,8.276,70.8,1.2414,21,2.1924,85.9,23.6,SAFE,door_open,0,0
4,186,6.945,63.21,-1.3309,22,2.2757,85.41,22.3,SAFE,door_open,0,0
4,187,6.843,77.06,-0.1022,22,2.2757,85.41,30.3,SAFE,door_open,0,0
4,188,6.353,83.73,-0.4902,22,2.2757,85.41,30.3,SAFE,door_open,0,0
4,189,5.991,69.78,-0.3624,22,2.2757,85.41,22.3,SAFE,door_open,0,0
4,190,7.052,77.81,1.0615,22,2.2757,85.41,30.3,SAFE,door_open,0,0
4,191,6.295,71.18,-0.7573,22,2.2757,85.41,22.3,SAFE,door_open,0,0
4,192,5.653,68.46,-0.642,22,2.2757,85.41,22.3,SAFE,door_open,0,0
4,193,5.54,77.25,-0.1129,22,2.2757,85.41,30.3,SAFE,door_open,0,0
4,194,5.777,71.21,0.2377,22,2.2757,85.41,22.3,SAFE,door_open,0,0
4,195,5.386,83.67,-0.3917,22,2.2757,85.41,30.3,SAFE,door_open,0,0
4,196,5.455,67.85,0.0692,22,2.2757,85.41,22.3,SAFE,door_open,0,0
4,197,5.35,70.3,-0.1048,22,2.2757,85.41,22.3,SAFE,door_open,0,0
4,198,5.036,60.12,-0.3137,22,2.2757,85.41,22.3,SAFE,power_failure,0,0
4,199,5.235,50.35,0.1986,22,2.2757,85.41,22.3,SAFE,power_failure,0,0
4,200,5.998,53.14,0.7634,22,2.2757,85.41,22.3,SAFE,power_failure,0,0
4,201,6.11,54.81,0.1118,22,2.2757,85.41,22.3,SAFE,power_failure,0,0
4,202,6.46,61.19,0.3501,22,2.2757,85.41,22.3,SAFE,power_failure,1,0
4,203,7.699,52.87,1.239,22,2.2757,85.41,22.3,SAFE,power_failure,1,0
4,204,7.563,48.21,-0.1369,22,2.2757,85.41,22.3,SAFE,power_failure,1,0
4,205,7.273,57.99,-0.2896,22,2.2757,85.41,22.3,SAFE,power_failure,1,0
4,206,7.964,51.53,0.6912,22,2.2757,85.41,22.3,SAFE,power_failure,1,0
4,207,7.953,56.47,-0.0111,22,2.2757,85.41,22.3,SAFE,power_failure,1,0
4,208,10.358,58.06,2.4046,22,2.2757,85.41,41.2,SAFE,power_failure,1,0
4,209,10.152,50.98,-0.2053,23,2.384,84.77,40.6,SAFE,power_failure,1,0
4,210,10.286,49.44,0.134,24,2.4898,84.15,42.7,SAFE,power_failure,1,0
4,211,10.727,54.79,0.4402,25,2.5972,83.53,47.2,SAFE,power_failure,1,0
4,212,9.621,56.51,-1.1056,26,2.7099,82.88,39.4,SAFE,power_failure,1,0
4,213,11.042,53.31,1.4215,27,2.8094,82.31,51.8,WARNING,power_failure,0,0
4,214,13.479,51.15,2.4366,28,2.9259,81.65,63.5,WARNING,power_failure,0,0
4,215,10.837,54.85,-2.6425,29,3.0716,80.83,52.4,WARNING,power_failure,0,0
4,216,13.686,50.69,2.8494,30,3.1856,80.19,65.7,WARNING,power_failure,0,0
4,217,13.949,60.6,0.2635,31,3.3338,79.37,66.9,WARNING,power_failure,0,0
4,218,4.693,48.77,-9.2569,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,219,4.462,52.03,-0.2302,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,220,5.236,62.35,0.7736,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,221,4.751,48.66,-0.4847,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,222,4.77,51.06,0.0184,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,223,5.153,49.73,0.383,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,224,5.435,46.92,0.2819,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,225,5.394,52.69,-0.0401,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,226,4.995,48.43,-0.3993,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,227,5.971,45.91,0.9755,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,228,5.119,46.25,-0.8515,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,229,5.714,54.43,0.5951,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,230,4.729,52.56,-0.9856,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,231,5.103,47.42,0.3744,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,232,5.303,51.95,0.2002,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,233,5.086,49.79,-0.217,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,234,5.172,51.15,0.0861,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,235,5.024,46.79,-0.1488,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,236,5.678,44.75,0.6539,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,237,5.171,48.4,-0.5065,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,238,5.704,45.48,0.5328,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,239,4.706,45.15,-0.9979,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,240,5.129,43.13,0.4235,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,241,4.809,39.24,-0.3208,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,242,5.096,47.5,0.2876,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,243,4.405,55.43,-0.6914,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,244,4.477,53.98,0.0722,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,245,4.72,58.01,0.2427,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,246,5.3,44.96,0.5802,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,247,4.633,53.03,-0.6667,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,248,4.895,49.15,0.2619,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,249,5.509,46.26,0.6138,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,250,5.037,54.77,-0.4724,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,251,5.324,49.2,0.2871,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,252,4.884,41.31,-0.4392,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,253,4.578,51.59,-0.3069,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,254,4.945,50.37,0.3673,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,255,5.416,44.06,0.4709,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,256,4.906,50.94,-0.5102,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,257,5.363,51.45,0.4579,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,258,5.718,42.51,0.3543,32,3.4852,78.54,33.1,SAFE,stable,0,0
